step,w_exact,w_char,w_pattern,w_affix,w_length,difficulty_multiplier,exact_match_raw,char_overlap_raw,pattern_raw,affix_raw,length_penalty_raw,exact_match_norm,char_overlap_norm,pattern_norm,affix_norm,length_penalty_norm,composite_pre,composite_with_length,composite_predicted,reward_scalar,composite_diff,parse_success
44,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.064453125,0.43689502596945284,0.0,0.9283854166666667,1.0,0.064453125,0.43689502596945284,0.0,0.9283854166666667,1.0,0.20599879686055722,0.20599879686055722,0.2471985562326687,0.2471985562326687,,1.0
44,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.0625,0.4814873838314018,0.0,0.9270833333333334,1.0,0.0625,0.4814873838314018,0.0,0.9270833333333334,1.0,0.21400581009961372,0.21400581009961372,0.25680697211953646,0.25680697211953646,,1.0
45,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.12109375,0.4598074914436793,0.0,1.0,1.0,0.12109375,0.4598074914436793,0.0,1.0,1.0,0.2403989982887359,0.2403989982887359,0.28847879794648307,0.28847879794648307,,1.0
45,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.09375,0.43970358276101446,0.0,0.982421875,1.0,0.09375,0.43970358276101446,0.0,0.982421875,1.0,0.22368290405220292,0.22368290405220292,0.26841948486264355,0.26841948486264355,,1.0
46,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.5414623326359556,0.0,1.0,1.0,0.15625,0.5414623326359556,0.0,1.0,1.0,0.27079246652719113,0.27079246652719113,0.32495095983262934,0.32495095983262934,,1.0
46,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.5359730658399833,0.0,1.0,1.0,0.15625,0.5359730658399833,0.0,1.0,1.0,0.2696946131679967,0.2696946131679967,0.32363353580159604,0.32363353580159604,,1.0
47,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.0625,0.573979548699638,0.0,0.97265625,1.0,0.0625,0.573979548699638,0.0,0.97265625,1.0,0.2370615347399276,0.2370615347399276,0.2844738416879131,0.2844738416879131,,1.0
47,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.03125,0.5368339694410789,0.0,0.96875,1.0,0.03125,0.5368339694410789,0.0,0.96875,1.0,0.2167417938882158,0.2167417938882158,0.2600901526658589,0.2600901526658589,,1.0
48,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.21875,0.5606179515975124,0.0,1.0,1.0,0.21875,0.5606179515975124,0.0,1.0,1.0,0.29962359031950253,0.29962359031950253,0.359548308383403,0.359548308383403,,1.0
48,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.189453125,0.5487223047384479,0.0,1.0,1.0,0.189453125,0.5487223047384479,0.0,1.0,1.0,0.28552571094768964,0.28552571094768964,0.34263085313722746,0.34263085313722746,,0.998046875
49,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.48673651538162377,0.0,0.99609375,1.0,0.15625,0.48673651538162377,0.0,0.99609375,1.0,0.2594566780763248,0.2594566780763248,0.3113480136915897,0.3113480136915897,,1.0
49,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.126953125,0.4867863664280626,0.0,1.0,1.0,0.126953125,0.4867863664280626,0.0,1.0,1.0,0.24813852328561253,0.24813852328561253,0.297766227942735,0.297766227942735,,1.0
50,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.4431134005997181,0.0,0.939453125,1.0,0.125,0.4431134005997181,0.0,0.939453125,1.0,0.23256799261994365,0.23256799261994365,0.27908159114393233,0.27908159114393233,,1.0
50,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.42840907748688495,0.0,0.953125,1.0,0.125,0.42840907748688495,0.0,0.953125,1.0,0.23099431549737698,0.23099431549737698,0.27719317859685233,0.27719317859685233,,1.0
51,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.09375,0.4671455404852934,0.0,0.9583333333333334,1.0,0.09375,0.4671455404852934,0.0,0.9583333333333334,1.0,0.22676244143039204,0.22676244143039204,0.27211492971647044,0.27211492971647044,,1.0
51,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.0859375,0.49140593141193833,0.0,0.9615885416666667,1.0,0.0859375,0.49140593141193833,0.0,0.9615885416666667,1.0,0.22881504044905435,0.22881504044905435,0.27457804853886525,0.27457804853886525,,0.998046875
52,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.2109375,0.6228949187405565,0.0,0.953125,1.0,0.2109375,0.6228949187405565,0.0,0.953125,1.0,0.3042664837481113,0.3042664837481113,0.3651197804977335,0.3651197804977335,,1.0
52,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.5833654759453937,0.0,0.953125,1.0,0.15625,0.5833654759453937,0.0,0.953125,1.0,0.2744855951890788,0.2744855951890788,0.32938271422689447,0.32938271422689447,,1.0
53,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.28125,0.5901190194066124,0.0,0.9729817708333333,1.0,0.28125,0.5901190194066124,0.0,0.9729817708333333,1.0,0.32782198096465587,0.32782198096465587,0.393386377157587,0.393386377157587,,0.998046875
53,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.28125,0.5838029000068614,0.0,0.9609375,1.0,0.28125,0.5838029000068614,0.0,0.9609375,1.0,0.3253543300013723,0.3253543300013723,0.39042519600164677,0.39042519600164677,,1.0
54,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.216796875,0.5655876462847744,0.0,1.0,1.0,0.216796875,0.5655876462847744,0.0,1.0,1.0,0.2998362792569549,0.2998362792569549,0.35980353510834595,0.35980353510834595,,1.0
54,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.171875,0.5356288937958783,0.0,1.0,1.0,0.171875,0.5356288937958783,0.0,1.0,1.0,0.2758757787591757,0.2758757787591757,0.3310509345110108,0.3310509345110108,,1.0
55,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15234375,0.49726585009549784,0.0,1.0,1.0,0.15234375,0.49726585009549784,0.0,1.0,1.0,0.2603906700190996,0.2603906700190996,0.3124688040229195,0.3124688040229195,,1.0
55,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.16796875,0.4675474719631665,0.0,1.0,1.0,0.16796875,0.4675474719631665,0.0,1.0,1.0,0.26069699439263333,0.26069699439263333,0.31283639327116,0.31283639327116,,1.0
56,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.244140625,0.5842985579855244,0.0,1.0,1.0,0.244140625,0.5842985579855244,0.0,1.0,1.0,0.31451596159710493,0.31451596159710493,0.3774191539165258,0.3774191539165258,,1.0
56,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.25,0.5951404490445267,0.0,1.0,1.0,0.25,0.5951404490445267,0.0,1.0,1.0,0.31902808980890535,0.31902808980890535,0.38283370777068637,0.38283370777068637,,1.0
57,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.5062442381772835,0.0,0.96875,1.0,0.15625,0.5062442381772835,0.0,0.96875,1.0,0.2606238476354567,0.2606238476354567,0.312748617162548,0.312748617162548,,1.0
57,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.506388384271564,0.0,0.998046875,1.0,0.15625,0.506388384271564,0.0,0.998046875,1.0,0.2635823643543128,0.2635823643543128,0.3162988372251754,0.3162988372251754,,1.0
58,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.21875,0.5825257207801176,0.0,0.9921875,1.0,0.21875,0.5825257207801176,0.0,0.9921875,1.0,0.3032238941560236,0.3032238941560236,0.36386867298722825,0.36386867298722825,,1.0
58,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.2421875,0.6176453324054825,0.0,1.0,1.0,0.2421875,0.6176453324054825,0.0,1.0,1.0,0.32040406648109654,0.32040406648109654,0.3844848797773158,0.3844848797773158,,1.0
59,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.29296875,0.6385318486933342,0.0,0.96875,1.0,0.29296875,0.6385318486933342,0.0,0.96875,1.0,0.3417688697386668,0.3417688697386668,0.4101226436864002,0.4101226436864002,,1.0
59,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.34375,0.661031301312889,0.0,0.96875,1.0,0.34375,0.661031301312889,0.0,0.96875,1.0,0.36658126026257787,0.36658126026257787,0.4398975123150934,0.4398975123150934,,0.998046875
60,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.23828125,0.6475073613558431,0.0,1.0,1.0,0.23828125,0.6475073613558431,0.0,1.0,1.0,0.32481397227116865,0.32481397227116865,0.38977676672540235,0.38977676672540235,,1.0
60,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.24609375,0.6728259196354671,0.0,1.0,1.0,0.24609375,0.6728259196354671,0.0,1.0,1.0,0.3330026839270935,0.3330026839270935,0.39960322071251214,0.39960322071251214,,1.0
61,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.45505362562738094,0.0,0.984375,1.0,0.125,0.45505362562738094,0.0,0.984375,1.0,0.2394482251254762,0.2394482251254762,0.28733787015057144,0.28733787015057144,,1.0
62,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.5471577732131476,0.0,1.0,1.0,0.1875,0.5471577732131476,0.0,1.0,1.0,0.2844315546426295,0.2844315546426295,0.3413178655711554,0.3413178655711554,,1.0
61,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.46853342588375735,0.0,0.96875,1.0,0.125,0.46853342588375735,0.0,0.96875,1.0,0.2405816851767515,0.2405816851767515,0.2886980222121017,0.2886980222121017,,0.978515625
63,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.25,0.5319896794615901,0.0,1.0,1.0,0.25,0.5319896794615901,0.0,1.0,1.0,0.3063979358923181,0.3063979358923181,0.3676775230707816,0.3676775230707816,,1.0
62,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.5769429259922898,0.0,1.0,1.0,0.1875,0.5769429259922898,0.0,1.0,1.0,0.290388585198458,0.290388585198458,0.3484663022381496,0.3484663022381496,,1.0
64,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.5412861793435557,0.0,0.953125,1.0,0.125,0.5412861793435557,0.0,0.953125,1.0,0.2535697358687112,0.2535697358687112,0.3042836830424534,0.3042836830424534,,1.0
63,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.244140625,0.5647698322732042,0.0,1.0,1.0,0.244140625,0.5647698322732042,0.0,1.0,1.0,0.3106102164546409,0.3106102164546409,0.372732259745569,0.372732259745569,,1.0
64,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.126953125,0.5766286570819288,0.0,0.9541015625,1.0,0.126953125,0.5766286570819288,0.0,0.9541015625,1.0,0.26151713766638573,0.26151713766638573,0.3138205651996629,0.3138205651996629,,1.0
65,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.08984375,0.4934394349858203,0.0,0.96875,1.0,0.08984375,0.4934394349858203,0.0,0.96875,1.0,0.23150038699716408,0.23150038699716408,0.27780046439659684,0.27780046439659684,,1.0
66,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.16015625,0.5545926338668906,0.0,0.9791666666666666,1.0,0.16015625,0.5545926338668906,0.0,0.9791666666666666,1.0,0.27289769344004483,0.27289769344004483,0.32747723212805374,0.32747723212805374,,1.0
65,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.09375,0.5018279255702662,0.0,0.96875,1.0,0.09375,0.5018279255702662,0.0,0.96875,1.0,0.23474058511405327,0.23474058511405327,0.2816887021368639,0.2816887021368639,,0.998046875
67,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.5791843548433495,0.0,1.0,1.0,0.1875,0.5791843548433495,0.0,1.0,1.0,0.29083687096866995,0.29083687096866995,0.3490042451624039,0.3490042451624039,,1.0
68,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1484375,0.5239486120056103,0.0,1.0,1.0,0.1484375,0.5239486120056103,0.0,1.0,1.0,0.2641647224011221,0.2641647224011221,0.31699766688134645,0.31699766688134645,,1.0
66,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.185546875,0.5824599144506445,0.0,0.9791666666666666,1.0,0.185546875,0.5824599144506445,0.0,0.9791666666666666,1.0,0.2886273995567956,0.2886273995567956,0.3463528794681547,0.3463528794681547,,0.998046875
69,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.607857092491749,0.0,0.9775390625,1.0,0.1875,0.607857092491749,0.0,0.9775390625,1.0,0.2943253247483499,0.2943253247483499,0.35319038969801975,0.35319038969801975,,1.0
67,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.25,0.6214067988489029,0.0,1.0,1.0,0.25,0.6214067988489029,0.0,1.0,1.0,0.3242813597697807,0.3242813597697807,0.3891376317237367,0.3891376317237367,,1.0
68,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.126953125,0.5308097071258011,0.0,1.0,1.0,0.126953125,0.5308097071258011,0.0,1.0,1.0,0.25694319142516026,0.25694319142516026,0.30833182971019224,0.30833182971019224,,1.0
70,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.513379407185131,0.0,0.923828125,1.0,0.125,0.513379407185131,0.0,0.923828125,1.0,0.24505869393702623,0.24505869393702623,0.29407043272443145,0.29407043272443145,,1.0
69,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.6295942675360844,0.0,0.984375,1.0,0.1875,0.6295942675360844,0.0,0.984375,1.0,0.2993563535072169,0.2993563535072169,0.35922762420866017,0.35922762420866017,,1.0
71,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.248046875,0.6118148241084751,0.0,0.9453125,1.0,0.248046875,0.6118148241084751,0.0,0.9453125,1.0,0.31611296482169504,0.31611296482169504,0.379335557786034,0.379335557786034,,1.0
70,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.5292851395363869,0.0,0.923828125,1.0,0.125,0.5292851395363869,0.0,0.923828125,1.0,0.2482398404072774,0.2482398404072774,0.29788780848873286,0.29788780848873286,,1.0
72,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.5723787929171803,0.0,0.93359375,1.0,0.1875,0.5723787929171803,0.0,0.93359375,1.0,0.28283513358343615,0.28283513358343615,0.33940216030012327,0.33940216030012327,,1.0
71,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.25,0.652265221728682,0.0,0.9453125,1.0,0.25,0.652265221728682,0.0,0.9453125,1.0,0.32498429434573645,0.32498429434573645,0.3899811532148837,0.3899811532148837,,1.0
73,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.49454712795519284,0.0,0.96875,1.0,0.125,0.49454712795519284,0.0,0.96875,1.0,0.2457844255910386,0.2457844255910386,0.29494131070924623,0.29494131070924623,,0.99609375
72,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.5351172976376455,0.0,0.943359375,1.0,0.1875,0.5351172976376455,0.0,0.943359375,1.0,0.2763593970275292,0.2763593970275292,0.3316312764330349,0.3316312764330349,,1.0
74,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.09375,0.46111620191950986,0.0,0.96875,1.0,0.09375,0.46111620191950986,0.0,0.96875,1.0,0.22659824038390197,0.22659824038390197,0.27191788846068243,0.27191788846068243,,0.998046875
73,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.5208868353846494,0.0,0.994140625,1.0,0.125,0.5208868353846494,0.0,0.994140625,1.0,0.2535914295769299,0.2535914295769299,0.3043097154923159,0.3043097154923159,,1.0
75,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.283203125,0.5803063081379517,0.0,1.0,1.0,0.283203125,0.5803063081379517,0.0,1.0,1.0,0.32934251162759043,0.32934251162759043,0.3952110139531084,0.3952110139531084,,1.0
74,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.181640625,0.5100094976288604,0.0,0.96875,1.0,0.181640625,0.5100094976288604,0.0,0.96875,1.0,0.2715331495257721,0.2715331495257721,0.3258397794309265,0.3258397794309265,,0.99609375
76,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.25,0.5630676287171907,0.0,0.96875,1.0,0.25,0.5630676287171907,0.0,0.96875,1.0,0.30948852574343816,0.30948852574343816,0.3713862308921258,0.3713862308921258,,0.9921875
75,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.28125,0.6126969468510391,0.0,1.0,1.0,0.28125,0.6126969468510391,0.0,1.0,1.0,0.33503938937020783,0.33503938937020783,0.4020472672442494,0.4020472672442494,,1.0
77,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.10546875,0.5277332413044455,0.0,0.9697265625,1.0,0.10546875,0.5277332413044455,0.0,0.9697265625,1.0,0.24470680451088916,0.24470680451088916,0.29364816541306693,0.29364816541306693,,0.998046875
76,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.216796875,0.5747432778420791,0.0,0.9697265625,1.0,0.216796875,0.5747432778420791,0.0,0.9697265625,1.0,0.29864006181841585,0.29864006181841585,0.35836807418209893,0.35836807418209893,,0.994140625
78,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.21875,0.4970010955769906,0.0,0.9772135416666666,1.0,0.21875,0.4970010955769906,0.0,0.9772135416666666,1.0,0.28462157328206483,0.28462157328206483,0.34154588793847773,0.34154588793847773,,1.0
77,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.0859375,0.5437263789079654,0.0,0.984375,1.0,0.0859375,0.5437263789079654,0.0,0.984375,1.0,0.2415577757815931,0.2415577757815931,0.2898693309379117,0.2898693309379117,,1.0
78,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.21875,0.4936897503625355,0.0,0.9303385416666666,1.0,0.21875,0.4936897503625355,0.0,0.9303385416666666,1.0,0.2792718042391738,0.2792718042391738,0.33512616508700854,0.33512616508700854,,1.0
79,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.4919512304129964,0.0,0.9166666666666667,1.0,0.15625,0.4919512304129964,0.0,0.9166666666666667,1.0,0.252556912749266,0.252556912749266,0.3030682952991191,0.3030682952991191,,1.0
79,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.5049947983288662,0.0,0.9322916666666667,1.0,0.15625,0.5049947983288662,0.0,0.9322916666666667,1.0,0.2567281263324399,0.2567281263324399,0.30807375159892786,0.30807375159892786,,1.0
80,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.240234375,0.5659944447349359,0.0,0.97265625,1.0,0.240234375,0.5659944447349359,0.0,0.97265625,1.0,0.30655826394698726,0.30655826394698726,0.3678699167363846,0.3678699167363846,,1.0
80,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.251953125,0.5864723061139321,0.0,0.96875,1.0,0.251953125,0.5864723061139321,0.0,0.96875,1.0,0.3149507112227864,0.3149507112227864,0.3779408534673437,0.3779408534673437,,1.0
81,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.123046875,0.5868134830747661,0.0,1.0,1.0,0.123046875,0.5868134830747661,0.0,1.0,1.0,0.26658144661495325,0.26658144661495325,0.3198977359379439,0.3198977359379439,,0.984375
82,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.150390625,0.5929692563715128,0.0,0.94140625,1.0,0.150390625,0.5929692563715128,0.0,0.94140625,1.0,0.27289072627430255,0.27289072627430255,0.3274688715291631,0.3274688715291631,,0.998046875
83,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.5792499512127967,0.0,0.9635416666666667,1.0,0.15625,0.5792499512127967,0.0,0.9635416666666667,1.0,0.274704156909226,0.274704156909226,0.32964498829107125,0.32964498829107125,,1.0
81,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.125,0.5659433758480099,0.0,1.0,1.0,0.125,0.5659433758480099,0.0,1.0,1.0,0.263188675169602,0.263188675169602,0.31582641020352237,0.31582641020352237,,0.98828125
82,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.146484375,0.5808667171937583,0.0,0.96875,1.0,0.146484375,0.5808667171937583,0.0,0.96875,1.0,0.2716420934387517,0.2716420934387517,0.32597051212650197,0.32597051212650197,,1.0
84,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.21875,0.6500423551692225,0.0,0.9479166666666666,1.0,0.21875,0.6500423551692225,0.0,0.9479166666666666,1.0,0.3123001377005112,0.3123001377005112,0.37476016524061345,0.37476016524061345,,0.998046875
85,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1953125,0.6514682343633615,0.0,0.9583333333333333,1.0,0.1953125,0.6514682343633615,0.0,0.9583333333333333,1.0,0.3042519802060057,0.3042519802060057,0.36510237624720676,0.36510237624720676,,1.0
83,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.09765625,0.4965227092765061,0.0,0.9635416666666667,1.0,0.09765625,0.4965227092765061,0.0,0.9635416666666667,1.0,0.2347212085219679,0.2347212085219679,0.28166545022636147,0.28166545022636147,,0.998046875
86,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.310546875,0.6865694397152065,0.0,1.0,1.0,0.310546875,0.6865694397152065,0.0,1.0,1.0,0.36153263794304136,0.36153263794304136,0.43383916553164953,0.43383916553164953,,1.0
84,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.212890625,0.642843203803299,0.0,0.9479166666666666,1.0,0.212890625,0.642843203803299,0.0,0.9479166666666666,1.0,0.3085165574273264,0.3085165574273264,0.3702198689127918,0.3702198689127918,,1.0
85,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.185546875,0.6353212311000627,0.0,0.9583333333333333,1.0,0.185546875,0.6353212311000627,0.0,0.9583333333333333,1.0,0.2971163295533459,0.2971163295533459,0.35653959546401504,0.35653959546401504,,1.0
87,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.21875,0.5804612295260133,0.0,0.9798177083333333,1.0,0.21875,0.5804612295260133,0.0,0.9798177083333333,1.0,0.301574016738536,0.301574016738536,0.3618888200862432,0.3618888200862432,,1.0
86,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.279296875,0.6274133752641774,0.0,1.0,1.0,0.279296875,0.6274133752641774,0.0,1.0,1.0,0.3372014250528355,0.3372014250528355,0.40464171006340255,0.40464171006340255,,1.0
88,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.5894632397392505,0.0,0.9423828125,1.0,0.1875,0.5894632397392505,0.0,0.9423828125,1.0,0.2871309291978501,0.2871309291978501,0.34455711503742015,0.34455711503742015,,0.994140625
89,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.15625,0.6069290454687868,0.0,0.94140625,1.0,0.15625,0.6069290454687868,0.0,0.94140625,1.0,0.2780264340937574,0.2780264340937574,0.3336317209125088,0.3336317209125088,,0.998046875
87,0.4000000000000001,0.20000000000000004,0.14999999999999997,0.10000000000000002,0.14999999999999997,1.1999999999999997,0.1875,0.5563622556932846,0.0,0.9791666666666666,1.0,0.1875,0.5563622556932846,0.0,0.9791666666666666,1.0,0.2841891178053236,0.2841891178053236,0.3410269413663882,0.3410269413663882,,0.998046875
